0.000000000000000000e+00,9.861411987655249300e-04,3.938650745898483740e-03,8.842445163863312668e-03,1.567338709464188157e-02,2.439690926413159294e-02,3.496627480044391112e-02,4.732064913074220808e-02,6.138318533418576223e-02,7.705933594215488847e-02,9.423560019338091120e-02,1.127788947162899486e-01,1.325366998388742834e-01,1.533380853815656253e-01,1.749956612078936991e-01,1.973084330481522375e-01,2.200654780900818397e-01,2.430502927381325284e-01,2.660456100477175956e-01,2.888384436663883337e-01,3.112250835224077417e-01,3.330157752276433625e-01,3.540388028006717369e-01,3.741437578076648451e-01,3.932038000852339787e-01,4.111167920783707630e-01,4.278052599064068873e-01,4.432152192040439420e-01,4.573139621171079527e-01,4.700869942301090232e-01,4.815343495069654978e-01,4.916665631547230131e-01,5.005005891268284879e-01,5.080559580805736886e-01,5.143514421756910648e-01,5.194024454536668722e-01,5.232192926334431338e-01,5.258064966793285500e-01,5.271630300885504772e-01,5.272835358279549522e-01,5.261603531994938354e-01,5.237861669403049980e-01,5.201570600791004528e-01,5.152757164841793580e-01,5.091545254079242744e-01,5.018183479059131757e-01,4.933067511738594701e-01,4.836755529371338236e-01,4.729975749936941032e-01,4.613625752305564043e-01,4.488763718345698539e-01,4.356592333751115875e-01,4.218436576165549012e-01,4.075716769268724060e-01,3.929918587759113069e-01,3.782561709250727433e-01,3.635168624443097518e-01,3.489234991640435823e-01,3.346202640347061830e-01,3.207435913915548387e-01,3.074201839870588371e-01,2.947654148375064009e-01,2.828821056427510694e-01,2.718596384183045722e-01,2.617733576413078245e-01,2.526842069076849495e-01,2.446385551092279953e-01,2.376681683163502090e-01,2.317903044471260887e-01,2.270079157393613545e-01,2.233099636915169550e-01,2.206718598783389274e-01,2.190560620626820498e-01,2.184128457630474529e-01,2.186812882426779070e-01,2.197904809762105116e-01,2.216609848507568314e-01,2.242065223340498070e-01,2.273358915365069899e-01,2.309550587251205378e-01,2.349693818401601408e-01,2.392858852889674925e-01,2.438155100175129764e-01,2.484752431919477755e-01,2.531900315485181019e-01,2.578943823520676304e-01,2.625335673848084306e-01,2.670643520381252300e-01,2.714551961261437163e-01,2.756858899166591548e-01,2.797466266454682327e-01,2.836365249114182752e-01,2.873616680773116161e-01,2.909327404019652619e-01,2.943623764209672977e-01,2.976623648619219353e-01,3.008408641355549418e-01,3.038997933494181902e-01,3.068325760913537814e-01,3.096223826306003235e-01,3.122410189651545487e-01,3.146485617069099128e-01,3.167938104717946124e-01,3.186155717196976767e-01,3.200447462056158487e-01,3.210071354652873632e-01,3.214268300106684073e-01,3.212300072314824284e-01,3.203489248331629624e-01,3.187258811461852748e-01,3.163169041082242727e-01,3.130949440103472647e-01,3.090523658234249904e-01,3.042025817064011872e-01,2.985807158862784916e-01,2.922432464177765477e-01,2.852666444681571933e-01,2.777450837473451895e-01,2.697873586940570112e-01,2.615131932106364299e-01,2.530491614615898999e-01,2.445244615194962223e-01,2.360667803953883093e-01,2.277984877807239239e-01,2.198333503117234911e-01,2.122739331073558722e-01,2.052097896667352261e-01,1.987164918838123240e-01,1.928554923114114972e-01,1.876747540235306488e-01,1.832100373727820752e-01,1.794866940149198176e-01,1.765217930455790230e-01,1.743263942209557493e-01,1.729077818584856541e-01,1.722714959430348414e-01,1.724230061161330652e-01,1.733689341587174859e-01,1.751177451801324003e-01,1.776798852609757784e-01,1.810673830501331738e-01,1.852929625058890306e-01,1.903687607086882450e-01,1.963047542069827900e-01,2.031070254555966681e-01,2.107759995748427484e-01,2.193047822233313848e-01,2.286777243543820504e-01,2.388693070686225273e-01,2.498434331537419395e-01,2.615531714372372196e-01,2.739409764206698350e-01,2.869393703181865041e-01,3.004720514489477856e-01,3.144553566636251740e-01,3.287999952559356731e-01,3.434129458548600966e-01,3.581994044414121281e-01,3.730646661673385212e-01,3.879158335902471166e-01,4.026632487810251071e-01,4.172215797581185770e-01,4.315105064792592593e-01,4.454549808351318529e-01,4.589850808867284027e-01,4.720354922077952264e-01,4.845446928822556565e-01,4.964539382817265145e-01,5.077061576866125359e-01,5.182448894028380826e-01,5.280133748801998372e-01,5.369539295583533045e-01,5.450076797038567733e-01,5.521147365784073724e-01,5.582148380664176957e-01,5.632484521617494577e-01,5.671582989961035937e-01,5.698912137073164352e-01,5.714002326310656521e-01,5.716467770523103731e-01,5.706027845055464676e-01,5.682526372794780567e-01,5.645947561529619518e-01,5.596427397024524852e-01,5.534259623766207836e-01,5.459895857849381695e-01,5.373939715367834769e-01,5.277135266919269485e-01,5.170350573226110136e-01,5.054557229960054965e-01,4.930807226955564171e-01,4.800208474460257446e-01,4.663900299965247909e-01,4.523030310532831777e-01,4.378733596934958894e-01,4.232115164066746482e-01,4.084236066691206424e-01,3.936103418206438054e-01,3.788664137609082383e-01,3.642801968281366154e-01,3.499337126862351877e-01,3.359027819655909797e-01,3.222572699584889122e-01,3.090613534758040459e-01,2.963737333044382805e-01,2.842477432181141905e-01,2.727313194185826961e-01,2.618668317848485416e-01,2.516907852713742844e-01,2.422334306919172453e-01,2.335183395147790997e-01,2.255619982471810392e-01,2.183734929756163679e-01,2.119543406530174090e-01,2.062985189193477509e-01,2.013927309076097016e-01,1.972169184817787468e-01,1.937450235062153081e-01,1.909459676285472640e-01,1.887848117793768377e-01,1.872240255961985511e-01,1.862248078295883069e-01,1.857483633995350158e-01,1.857570734839356086e-01,1.862154719350150867e-01,1.870909706108822568e-01,1.883542834992718018e-01,1.899795189494630221e-01,1.919439313896354193e-01,1.942273491113986339e-01,1.968113098700855490e-01,1.996779678685683956e-01,2.028088439351128924e-01,2.061835144547897458e-01,2.097783320613617886e-01,2.135652890709333618e-01,2.175111178868389394e-01,2.215767237480998075e-01,2.257170198091950353e-01,2.298812194775773643e-01,2.340136098810956522e-01,2.380547997345966171e-01,2.419434058312652791e-01,2.456181051475312960e-01,2.490199561481009072e-01,2.520948629145220998e-01,2.547960420912072643e-01,2.570863447302681459e-01,2.589402763000671626e-01,2.603455878464587259e-01,2.613043118687072841e-01,2.618331623193823066e-01,2.619632498114131125e-01,2.617391051840441962e-01,2.612170512895046759e-01,2.604630052951237285e-01,2.595498309231000778e-01,2.585543962390799422e-01,2.575545040776129335e-01,2.566258769265413187e-01,2.558393814474160810e-01,2.552586401227854296e-01,2.549381723681533596e-01,2.549221553251904138e-01,2.552438559175603805e-01,2.559257363438495192e-01,2.569801903519103869e-01,2.584108242589019389e-01,2.602141593028416411e-01,2.623816104547945227e-01,2.649015773542369723e-01,2.677614900627688366e-01,2.709496515653654902e-01,2.744567540485001178e-01,2.782769659621170955e-01,2.824085294176342242e-01,2.868538459846951549e-01,2.916190704175008475e-01,2.967132638147634283e-01,3.021471975251872055e-01,3.079319089760607087e-01,3.140771364728559556e-01,3.205897525590147845e-01,3.274723191447869164e-01,3.347218608620732838e-01,3.423289424269133630e-01,3.502770987919104351e-01,3.585426482327848108e-01,3.670948745648632272e-01,3.758965511108200430e-01,3.849047472937484615e-01,3.940718424716072033e-01,4.033466605321185394e-01,4.126756370153560338e-01,4.220039281146089061e-01,4.312763867804213502e-01,4.404383425768679250e-01,4.494361384010935323e-01,4.582174095599751973e-01,4.667311024629879346e-01,4.749272594344612908e-01,4.827566183092649177e-01,4.901700854313286171e-01,4.971181631724755912e-01,5.035504104147460191e-01,5.094150232637337794e-01,5.146586101058477913e-01,5.192262294104940112e-01,5.230617367883010349e-01,5.261084707551121342e-01,5.283102731882203251e-01,5.296128251235968643e-01,5.299652418596503267e-01,5.293218553817669036e-01,5.276440862992504144e-01,5.249023004651812707e-01,5.210775292384013380e-01,5.161629469998879616e-01,5.101649974738614590e-01,5.031040831379753886e-01,4.950147622192289099e-01,4.859454203828856289e-01,4.759574177706064613e-01,4.651237589955144469e-01,4.535273500242865685e-01,4.412589453077278567e-01,4.284149027042657987e-01,4.150948879167771777e-01,4.013996502762310348e-01,3.874290123139670916e-01,3.732801701831408026e-01,3.590463949135770938e-01,3.448161799311186826e-01,3.306728481596144520e-01,3.166945931877370168e-01,3.029548926681888688e-01,2.895232022883888479e-01,2.764658214036929129e-01,2.638467992389855188e-01,2.517287667919150818e-01,2.401735683984808911e-01,2.292426095897580618e-01,2.189968503500556718e-01,2.094964140765182559e-01,2.007998220067728767e-01,1.929628930055118097e-01,1.860373888063248105e-01,1.800695025695528417e-01,1.750983129414197814e-01,1.711543281713364117e-01,1.682582401655099147e-01,1.664199936574459748e-01,1.656382522998606499e-01,1.659003115324141353e-01,1.671824705920669507e-01,1.694508427089680136e-01,1.726625461251061200e-01,1.767671861167102176e-01,1.817085219178667388e-01,1.874261938459516053e-01,1.938573826093361596e-01,2.009382846346683682e-01,2.086053001170050381e-01,2.167958544941966381e-01,2.254488102982646625e-01,2.345044532871105591e-01,2.439040805241863841e-01,2.535892427485115785e-01,2.635007305453782034e-01,2.735774102742845049e-01,2.837550315683926017e-01,2.939651387043369923e-01,3.041342024394005361e-01,3.141830884880600361e-01,3.240269468626538751e-01,3.335755875623950817e-01,3.427343631917648681e-01,3.514055626126719178e-01,3.594902615773858945e-01,3.668905642413034518e-01,3.735121269274835343e-01,3.792668411104722082e-01,3.840755317438520056e-01,3.878705303596223786e-01,3.905979687345011442e-01,3.922196764616088793e-01,3.927145582126847501e-01,3.920793773132756899e-01,3.903288929968987131e-01,3.874953380785332024e-01,3.836272632203682198e-01,3.787878088299207469e-01,3.730524988782531470e-01,3.665066767065962572e-01,3.592427223851482054e-01,3.513572039854258033e-01,3.429481042877924879e-01,3.341122771444342554e-01,3.249432390311185470e-01,3.155293999909392078e-01
0.000000000000000000e+00,9.861411349203583632e-04,3.938646649281694022e-03,8.842397973276234016e-03,1.567311829160219355e-02,2.439586677113715976e-02,3.496310462934249658e-02,4.731250264375558984e-02,6.136469381108898558e-02,7.702119735505999487e-02,9.416274950929527654e-02,1.126482692497892263e-01,1.323146625897518025e-01,1.529776251437540424e-01,1.744335434093045867e-01,1.964625216743258740e-01,2.188324650908858027e-01,2.413040878689819979e-01,2.636365914008652056e-01,2.855937242302832857e-01,3.069498355099145592e-01,3.274955875124508919e-01,3.470428690265930372e-01,3.654286354135797832e-01,3.825173682612050818e-01,3.982019842412132804e-01,4.124031430651176611e-01,4.250670672678681927e-01,4.361620349436735600e-01,4.456739213618323703e-01,4.536012049159861004e-01,4.599499032443123969e-01,4.647289517798361413e-01,4.679464777366554862e-01,4.696073630384187680e-01,4.697123499526268953e-01,4.682588453258691441e-01,4.652433511960684109e-01,4.606653517219543303e-01,4.545322961250495286e-01,4.468652362836053604e-01,4.377045482326753501e-01,4.271152052200151150e-01,4.151910360262448529e-01,4.020575003430836847e-01,3.878726403428056080e-01,3.728259910708157654e-01,3.571354244102457054e-01,3.410420567323731444e-01,3.248035344233499710e-01,3.086861056471643106e-01,2.929560063254176283e-01,2.778707604159924016e-01,2.636709200228111727e-01,2.505727917551836548e-01,2.387625921513616412e-01,2.283923085745738490e-01,2.195774541653418843e-01,2.123967438126961871e-01,2.068935332020866991e-01,2.030788279797801910e-01,2.009354798504207895e-01,2.004232116866411506e-01,2.014840293630905943e-01,2.040476329469675110e-01,2.080364474995566870e-01,2.133700020577723455e-01,2.199684228481529058e-01,2.277549359077163937e-01,2.366573322634680232e-01,2.466084445316710227e-01,2.575457358003940267e-01,2.694101748102462057e-01,2.821445509551943620e-01,2.956914597410155721e-01,3.099911350181676628e-01,3.249793225680042696e-01,3.405853538972400951e-01,3.567305731226985133e-01,3.733272149852661648e-01,3.902778512770508912e-01,4.074754348914214619e-01,4.248040015033980321e-01,4.421400259281095813e-01,4.593544096472593763e-01,4.763150313020366733e-01,4.928897749473328815e-01,5.089498963843469559e-01,5.243735584398839800e-01,5.390493313129441910e-01,5.528794569341715093e-01,5.657826107951833272e-01,5.776959815563037504e-01,5.885764527622691089e-01,5.984007429236822828e-01,6.071644218158470663e-01,6.148798095533906105e-01,6.215728196252433557e-01,6.272789384421854075e-01,6.320385676183714052e-01,6.358920633734160832e-01,6.388748116105495978e-01,6.410127300323270605e-01,6.423185381444677100e-01,6.427891112077495084e-01,6.424041562257982729e-01,6.411263464642587007e-01,6.389029362210750795e-01,6.356687720725596735e-01,6.313505006538411291e-01,6.258716705583203810e-01,6.191583755773819586e-01,6.111450227388088852e-01,6.017798184673249784e-01,5.910296009861381039e-01,5.788836794421630128e-01,5.653564600104704629e-01,5.504887091757766360e-01,5.343474329713517879e-01,5.170244526327789636e-01,4.986338204255844619e-01,4.793083606756213810e-01,4.591955775892681557e-01,4.384532732851653680e-01,4.172451452651373405e-01,3.957366556978690886e-01,3.740913613174227104e-01,3.524678658210236848e-01,3.310174577208191971e-01,3.098824589950598951e-01,2.891952156310858557e-01,2.690776422939871737e-01,2.496411890185212257e-01,2.309870878337995093e-01,2.132067475567378523e-01,1.963821784975221252e-01,1.805863308552605739e-01,1.658833241895526223e-01,1.523285052804947415e-01,1.399683445019519190e-01,1.288402138878789183e-01,1.189720477990527242e-01,1.103819798155940279e-01,1.030779839866683978e-01,9.705756888050778852e-02,9.230758234762197201e-02,8.880414902097272245e-02,8.651278059976932888e-02,8.538866447896566181e-02,8.537716468731434971e-02,8.641453638802057413e-02,8.842886357814516707e-02,9.134122163226716939e-02,9.506705990422670283e-02,9.951777397615152454e-02,1.046024397052125743e-01,1.102296384428892301e-01,1.163093168238636954e-01,1.227545553090027830e-01,1.294831600795228188e-01,1.364189378160287902e-01,1.434925583173861097e-01,1.506419092729617548e-01,1.578118481778446325e-01,1.649533857119000468e-01,1.720222784731333665e-01,1.789771521170624713e-01,1.857772916003150587e-01,1.923802919487067054e-01,1.987398143320441013e-01,2.048036732411917527e-01,2.105125329651391097e-01,2.157993918368232844e-01,2.205900433150118911e-01,2.248045789571690711e-01,2.283599379196762091e-01,2.311733909454495028e-01,2.331667765452012930e-01,2.342711827585414741e-01,2.344317588669380392e-01,2.336122680775999105e-01,2.317989882084118269e-01,2.290036386782292877e-01,2.252650329309948685e-01,2.206492770511289669e-01,2.152484411785799412e-01,2.091777506553420818e-01,2.025714543915903276e-01,1.955776827241569038e-01,1.883526129772937485e-01,1.810543990567759221e-01,1.738372917545353002e-01,1.668463420329600877e-01,1.602130885478458278e-01,1.540524663199220323e-01,1.484611248174793896e-01,1.435171805944878698e-01,1.392813383815031114e-01,1.357991893805332306e-01,1.331043931430521410e-01,1.312224036487234791e-01,1.301743799484167963e-01,1.299808658644480974e-01,1.306649428331023988e-01,1.322545511075722824e-01,1.347838027378455428e-01,1.382931606375341904e-01,1.428285266677641330e-01,1.484392915522326772e-01,1.551755346009494052e-01,1.630846197914053164e-01,1.722074249985660332e-01,1.825745231528015378e-01,1.942025658362585006e-01,2.070911249556747491e-01,2.212201967660250013e-01,2.365485039687990898e-01,2.530127005402675322e-01,2.705274907673870799e-01,2.889866605389687648e-01,3.082649129183585024e-01,3.282204507554164485e-01,3.486981064336230896e-01,3.695329299956928715e-01,3.905540167749209091e-01,4.115884386361545744e-01,4.324651134091357929e-01,4.530184542395895853e-01,4.730916628886056019e-01,4.925395606245301927e-01,5.112308267913042714e-01,5.290496098827403015e-01,5.458964453846057996e-01,5.616884838624641718e-01,5.763590412020149767e-01,5.898565602832730459e-01,6.021430639401902374e-01,6.131922428556567661e-01,6.229873340108880164e-01,6.315189607876124933e-01,6.387831116187505653e-01,6.447794116535007225e-01,6.495098429326446876e-01,6.529779849749776099e-01,6.551888448795671893e-01,6.561492636254653288e-01,6.558688240982853968e-01,6.543611633492741886e-01,6.516455023411241720e-01,6.477482285955520336e-01,6.427043091961270882e-01,6.365583516348527482e-01,6.293651498568418878e-01,6.211895878734934318e-01,6.121058495266223920e-01,6.021959401400509559e-01,5.915475995974541767e-01,5.802517460058238541e-01,5.683996437228088228e-01,5.560800132517970118e-01,5.433763414328249830e-01,5.303645919913222428e-01,5.171115309170762897e-01,5.036738037074330876e-01,4.900978342930850662e-01,4.764205635936730188e-01,4.626709424562633344e-01,4.488720551787727664e-01,4.350436743442097631e-01,4.212050298310665020e-01,4.073775330603062184e-01,3.935872557018718076e-01,3.798669175782475316e-01,3.662572625032796125e-01,3.528076980604297197e-01,3.395761649947064975e-01,3.266282757152703109e-01,3.140357957850042347e-01,3.018746008442214634e-01,2.902222934480827021e-01,2.791556335794828647e-01,2.687479887064136985e-01,2.590669531173523388e-01,2.501722855586341887e-01,2.421142541505156565e-01,2.349324610178434303e-01,2.286551500118120250e-01,2.232990100025059876e-01,2.188693877746145378e-01,2.153608751840773161e-01,2.127581751368698981e-01,2.110371546170577428e-01,2.101660135107862870e-01,2.101064817297995380e-01,2.108149725676668751e-01,2.122436520287085959e-01,2.143413633715955946e-01,2.170543681596014685e-01,2.203268958993880311e-01,2.241014695703182347e-01,2.283190018286983536e-01,2.329186788214570869e-01,2.378376283183617490e-01,2.430104288398737822e-01,2.483684976541479517e-01,2.538394312235863759e-01,2.593463897721689504e-01,2.648076220585340312e-01,2.701362397702252727e-01,2.752403581527559373e-01,2.800236802362394140e-01,2.843866107497552975e-01,2.882279335531786613e-01,2.914470431711426723e-01,2.939466732925554160e-01,2.956360239267827317e-01,2.964341123482772677e-01,2.962731730052737822e-01,2.951018670913764241e-01,2.928880712239479434e-01,2.896210327839181531e-01,2.853127013028551873e-01,2.799980642758241878e-01,2.737344699602938802e-01,2.665998812057942535e-01,2.586901796482892757e-01,2.501156507567529608e-01,2.409969091280267928e-01,2.314604821900770604e-01,2.216344030358458894e-01,2.116440687923791808e-01,2.016086584225342815e-01,1.916383182588074774e-01,1.818322773851825391e-01,1.722779586986040168e-01,1.630510782197428232e-01,1.542166168177972752e-01,1.458305169519339417e-01,1.379418407959900061e-01,1.305951755307810935e-01,1.238329617700059948e-01,1.176975375741769053e-01,1.122326652214957476e-01,1.074843880146912206e-01,1.035011495173707025e-01,1.003331575242717849e-01,9.803108232411525402e-02,9.664419912594317263e-02,9.621818486159264272e-02,9.679277444836453803e-02,9.839948923425009819e-02,1.010596600666711087e-01,1.047829049662821616e-01,1.095662021732757563e-01,1.153936102479228148e-01,1.222366534436186286e-01,1.300553143850413096e-01,1.387995255363917435e-01,1.484110231043886119e-01,1.588253949431491230e-01,1.699741341585220000e-01,1.817865571138093383e-01,1.941914217147064081e-01,2.071181446772129842e-01,2.204975572075300039e-01,2.342621649646128290e-01,2.483459432745877549e-01,2.626837238092694093e-01,2.772102647908126771e-01,2.918591246374637183e-01,3.065614585720384255e-01,3.212448860868414857e-01,3.358325362743473375e-01,3.502424031682602190e-01,3.643870765664204980e-01,3.781739502689505650e-01,3.915058987871081753e-01,4.042824857037031205e-01,4.164016310464400128e-01,4.277617142709152498e-01,4.382640310159529595e-01,4.478154922502300961e-01,4.563314403759544113e-01,4.637384642776634092e-01,4.699770258279151736e-01,4.750037943204006852e-01,4.787935057869413535e-01,4.813402527745015425e-01,4.826580883071705519e-01,4.827808839284682407e-01,4.817614209049581042e-01,4.796697284178796372e-01,4.765907574936337210e-01,4.726214814129798825e-01,4.678676025553804574e-01,4.624400484664071831e-01,4.564514409565368913e-01,4.500127927450165988e-01,4.432305742793496428e-01,4.362043498488656357e-01
